id;id_loja;departamento;setor;sistema_entrega;classe;nome_produto;data_ult_entr;estoque
16991;99;BAZAR;PAPELARIA;supplier;E;LAPIS FABER CASTELL ECOLAPIS C24 CORES;;0.0
16996;1;PERFUMARIA;SESSAO INFANTIL;cross_docking;E;HASTE COTTONBABY POTE C150;12/06/2023;39.0
16996;2;PERFUMARIA;SESSAO INFANTIL;cross_docking;E;HASTE COTTONBABY POTE C150;01/04/2024;38.0
16996;3;PERFUMARIA;SESSAO INFANTIL;cross_docking;E;HASTE COTTONBABY POTE C150;12/06/2023;36.0
16996;4;PERFUMARIA;SESSAO INFANTIL;cross_docking;E;HASTE COTTONBABY POTE C150;12/06/2023;0.0
16996;7;PERFUMARIA;SESSAO INFANTIL;cross_docking;E;HASTE COTTONBABY POTE C150;12/06/2023;0.0
16996;99;PERFUMARIA;SESSAO INFANTIL;supplier;E;HASTE COTTONBABY POTE C150;14/02/2024;0.0
16998;1;PERFUMARIA;HIGIENE PESSOAL;cross_docking;E;ALGODAO 50G COTTONBABY BOLAS BRANCO;16/02/2024;16.0
16998;10;PERFUMARIA;HIGIENE PESSOAL;cross_docking;E;ALGODAO 50G COTTONBABY BOLAS BRANCO;16/02/2024;0.0
16998;3;PERFUMARIA;HIGIENE PESSOAL;cross_docking;E;ALGODAO 50G COTTONBABY BOLAS BRANCO;16/02/2024;9.0
16998;4;PERFUMARIA;HIGIENE PESSOAL;cross_docking;E;ALGODAO 50G COTTONBABY BOLAS BRANCO;07/03/2024;0.0
16998;7;PERFUMARIA;HIGIENE PESSOAL;cross_docking;E;ALGODAO 50G COTTONBABY BOLAS BRANCO;16/02/2024;0.0
16998;99;PERFUMARIA;HIGIENE PESSOAL;supplier;E;ALGODAO 50G COTTONBABY BOLAS BRANCO;14/02/2024;0.0
16999;1;PERFUMARIA;HIGIENE PESSOAL;cross_docking;E;ALGODAO 50G COTTONBABY BOLAS COLORIDOS;16/02/2024;44.0
16999;10;PERFUMARIA;HIGIENE PESSOAL;cross_docking;E;ALGODAO 50G COTTONBABY BOLAS COLORIDOS;16/02/2024;0.0
16999;2;PERFUMARIA;HIGIENE PESSOAL;cross_docking;E;ALGODAO 50G COTTONBABY BOLAS COLORIDOS;12/06/2023;36.0
16999;4;PERFUMARIA;HIGIENE PESSOAL;cross_docking;E;ALGODAO 50G COTTONBABY BOLAS COLORIDOS;12/06/2023;0.0
16999;7;PERFUMARIA;HIGIENE PESSOAL;cross_docking;E;ALGODAO 50G COTTONBABY BOLAS COLORIDOS;12/06/2023;0.0
16999;99;PERFUMARIA;HIGIENE PESSOAL;supplier;E;ALGODAO 50G COTTONBABY BOLAS COLORIDOS;14/02/2024;0.0
17008;10;MERCEARIA ALIMENTOS;TEMPERO CONDIMENTOS;cross_docking;E;AZEITE EXTR VIRGEM VD 500ML LA VIOLETERA;12/02/2024;0.0
1701;2;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;GELAT BRETZKE SSABOR INCOLOR 24G;24/02/2024;14.0
1702;1;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;MARIA MOLE BRETZKE COCO 50G;23/12/2023;71.0
1702;10;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;MARIA MOLE BRETZKE COCO 50G;;0.0
1702;2;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;MARIA MOLE BRETZKE COCO 50G;24/02/2024;37.0
1702;7;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;MARIA MOLE BRETZKE COCO 50G;24/02/2024;0.0
1702;99;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;supplier;E;MARIA MOLE BRETZKE COCO 50G;23/02/2024;0.0
17032;1;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;CHOC NESTLE MOCA 38G;25/11/2023;0.0
17032;2;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;CHOC NESTLE MOCA 38G;02/02/2024;0.0
17032;99;FRENTE DE CAIXA;ALIMENTOS;supplier;E;CHOC NESTLE MOCA 38G;23/11/2023;0.0
1707;1;MERCEARIA ALIMENTOS;TEMPERO CONDIMENTOS;cross_docking;E;CONDI NOZ MOSCADA 7G HORTA SABOR;31/10/2023;29.0
1707;10;MERCEARIA ALIMENTOS;TEMPERO CONDIMENTOS;cross_docking;E;CONDI NOZ MOSCADA 7G HORTA SABOR;27/02/2024;0.0
1707;2;MERCEARIA ALIMENTOS;TEMPERO CONDIMENTOS;cross_docking;E;CONDI NOZ MOSCADA 7G HORTA SABOR;19/12/2023;51.0
1707;3;MERCEARIA ALIMENTOS;TEMPERO CONDIMENTOS;cross_docking;E;CONDI NOZ MOSCADA 7G HORTA SABOR;26/02/2024;28.0
1707;4;MERCEARIA ALIMENTOS;TEMPERO CONDIMENTOS;cross_docking;E;CONDI NOZ MOSCADA 7G HORTA SABOR;25/01/2024;0.0
1707;7;MERCEARIA ALIMENTOS;TEMPERO CONDIMENTOS;cross_docking;E;CONDI NOZ MOSCADA 7G HORTA SABOR;19/12/2023;0.0
1707;9;MERCEARIA ALIMENTOS;TEMPERO CONDIMENTOS;cross_docking;E;CONDI NOZ MOSCADA 7G HORTA SABOR;20/12/2023;0.0
1707;99;MERCEARIA ALIMENTOS;TEMPERO CONDIMENTOS;supplier;E;CONDI NOZ MOSCADA 7G HORTA SABOR;22/03/2024;0.0
17071;1;PERFUMARIA;HIGIENE PESSOAL;cross_docking;E;HASTE COTTONBABY C150;18/11/2023;14.0
17071;2;PERFUMARIA;HIGIENE PESSOAL;cross_docking;E;HASTE COTTONBABY C150;17/02/2024;35.0
17071;4;PERFUMARIA;HIGIENE PESSOAL;cross_docking;E;HASTE COTTONBABY C150;07/03/2024;0.0
17071;7;PERFUMARIA;HIGIENE PESSOAL;cross_docking;E;HASTE COTTONBABY C150;16/02/2024;0.0
17071;99;PERFUMARIA;HIGIENE PESSOAL;supplier;E;HASTE COTTONBABY C150;14/02/2024;0.0
17075;1;MERCEARIA ALIMENTOS;PRODUTOS MATINAIS;cross_docking;E;CHA MATTE LEAO CAPIM CIDREIRA C25 25G;01/04/2024;22.0
17075;10;MERCEARIA ALIMENTOS;PRODUTOS MATINAIS;cross_docking;E;CHA MATTE LEAO CAPIM CIDREIRA C25 25G;;0.0
17075;4;MERCEARIA ALIMENTOS;PRODUTOS MATINAIS;cross_docking;E;CHA MATTE LEAO CAPIM CIDREIRA C25 25G;22/12/2023;0.0
17075;7;MERCEARIA ALIMENTOS;PRODUTOS MATINAIS;cross_docking;E;CHA MATTE LEAO CAPIM CIDREIRA C25 25G;08/11/2023;0.0
17075;9;MERCEARIA ALIMENTOS;PRODUTOS MATINAIS;cross_docking;E;CHA MATTE LEAO CAPIM CIDREIRA C25 25G;26/12/2023;0.0
17082;10;MERCEARIA ALIMENTOS;PRODUTOS MATINAIS;cross_docking;E;CHA MATTE LEAO ERVA DOCE C25 25G;01/02/2024;0.0
17082;2;MERCEARIA ALIMENTOS;PRODUTOS MATINAIS;cross_docking;E;CHA MATTE LEAO ERVA DOCE C25 25G;31/10/2023;4.0
17082;9;MERCEARIA ALIMENTOS;PRODUTOS MATINAIS;cross_docking;E;CHA MATTE LEAO ERVA DOCE C25 25G;23/02/2024;0.0
17083;3;MERCEARIA ALIMENTOS;PRODUTOS MATINAIS;cross_docking;E;CHA MATTE LEAO HORTELA C25 25G;14/02/2024;30.0
17083;7;MERCEARIA ALIMENTOS;PRODUTOS MATINAIS;cross_docking;E;CHA MATTE LEAO HORTELA C25 25G;01/02/2024;0.0
17083;99;MERCEARIA ALIMENTOS;PRODUTOS MATINAIS;supplier;E;CHA MATTE LEAO HORTELA C25 25G;;0.0
17144;1;PERFUMARIA;PRODUTOS PARA CABELO;cross_docking;E;CR SKALA T LAMA NEGRA 1KG;22/03/2024;6.0
17144;10;PERFUMARIA;PRODUTOS PARA CABELO;cross_docking;E;CR SKALA T LAMA NEGRA 1KG;;0.0
17144;2;PERFUMARIA;PRODUTOS PARA CABELO;cross_docking;E;CR SKALA T LAMA NEGRA 1KG;17/02/2024;6.0
17144;3;PERFUMARIA;PRODUTOS PARA CABELO;cross_docking;E;CR SKALA T LAMA NEGRA 1KG;29/02/2024;4.0
17144;4;PERFUMARIA;PRODUTOS PARA CABELO;cross_docking;E;CR SKALA T LAMA NEGRA 1KG;22/03/2024;0.0
17144;99;PERFUMARIA;PRODUTOS PARA CABELO;supplier;E;CR SKALA T LAMA NEGRA 1KG;21/03/2024;0.0
17163;99;MERCEARIA ALIMENTOS;PRODUTOS MATINAIS;supplier;E;LEITE DESNATADO 1L TIROL;07/06/2023;0.0
17165;99;MERCEARIA ALIMENTOS;PRODUTOS MATINAIS;supplier;E;LEITE SEMI DESNATADO 1L TIROL;07/06/2023;0.0
17166;10;MERCEARIA ALIMENTOS;PRODUTOS MATINAIS;cross_docking;E;LEITE DESNATADO 1L MOLICO;;0.0
17166;4;MERCEARIA ALIMENTOS;PRODUTOS MATINAIS;cross_docking;E;LEITE DESNATADO 1L MOLICO;19/12/2023;0.0
1729;1;PAS PERECIVEIS AUTO SERVICO;SOBREMESA E LEITE FERMENTADO;supplier;E;SOBREM 180G CHOCOLATE DELICATESSEN VIGOR;08/03/2024;0.0
1729;3;PAS PERECIVEIS AUTO SERVICO;SOBREMESA E LEITE FERMENTADO;supplier;E;SOBREM 180G CHOCOLATE DELICATESSEN VIGOR;21/03/2024;6.0
1729;4;PAS PERECIVEIS AUTO SERVICO;SOBREMESA E LEITE FERMENTADO;supplier;E;SOBREM 180G CHOCOLATE DELICATESSEN VIGOR;08/03/2024;0.0
1729;9;PAS PERECIVEIS AUTO SERVICO;SOBREMESA E LEITE FERMENTADO;supplier;E;SOBREM 180G CHOCOLATE DELICATESSEN VIGOR;21/03/2024;0.0
1729;99;PAS PERECIVEIS AUTO SERVICO;SOBREMESA E LEITE FERMENTADO;supplier;E;SOBREM 180G CHOCOLATE DELICATESSEN VIGOR;;0.0
17308;1;MERCEARIA ALIMENTOS;PEIXES ENLATADOSCONSERVA;cross_docking;E;ATUM PEDACO OLEO 170G GOMES DA COSTA;18/01/2024;36.0
17308;2;MERCEARIA ALIMENTOS;PEIXES ENLATADOSCONSERVA;cross_docking;E;ATUM PEDACO OLEO 170G GOMES DA COSTA;17/02/2024;19.0
17310;3;MERCEARIA ALIMENTOS;PEIXES ENLATADOSCONSERVA;cross_docking;E;ATUM CLARO NATURAL 170G GOMES DA COSTA;16/02/2024;23.0
17310;99;MERCEARIA ALIMENTOS;PEIXES ENLATADOSCONSERVA;supplier;E;ATUM CLARO NATURAL 170G GOMES DA COSTA;14/02/2024;0.0
17315;1;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;BALA HALLS CEREJA C3 84G;23/02/2024;13.0
17315;2;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;BALA HALLS CEREJA C3 84G;23/02/2024;22.0
17315;3;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;BALA HALLS CEREJA C3 84G;23/02/2024;23.0
17315;4;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;BALA HALLS CEREJA C3 84G;23/02/2024;0.0
17315;7;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;BALA HALLS CEREJA C3 84G;22/02/2024;0.0
17315;9;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;BALA HALLS CEREJA C3 84G;23/02/2024;0.0
17315;99;FRENTE DE CAIXA;ALIMENTOS;supplier;E;BALA HALLS CEREJA C3 84G;11/12/2023;0.0
17318;7;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;GOMA TRIDENT HORTELA 32G C4;22/02/2024;0.0
17319;1;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;GOMA TRIDENT MORANGO 32G C4;23/02/2024;14.0
17319;10;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;GOMA TRIDENT MORANGO 32G C4;23/02/2024;0.0
17319;4;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;GOMA TRIDENT MORANGO 32G C4;23/02/2024;0.0
17319;7;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;GOMA TRIDENT MORANGO 32G C4;22/02/2024;0.0
17319;9;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;GOMA TRIDENT MORANGO 32G C4;23/02/2024;0.0
17337;10;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;GOMA BUBBALOO MORANGO C10 50G;23/02/2024;0.0
17337;3;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;GOMA BUBBALOO MORANGO C10 50G;23/02/2024;47.0
17337;4;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;GOMA BUBBALOO MORANGO C10 50G;23/02/2024;0.0
17337;7;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;GOMA BUBBALOO MORANGO C10 50G;22/02/2024;0.0
17337;9;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;GOMA BUBBALOO MORANGO C10 50G;23/02/2024;0.0
17339;1;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;GOMA BUBBALOO TUTTI FRUTTI C10 50G;23/02/2024;20.0
17339;10;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;GOMA BUBBALOO TUTTI FRUTTI C10 50G;23/02/2024;0.0
17339;2;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;GOMA BUBBALOO TUTTI FRUTTI C10 50G;23/02/2024;0.0
17339;3;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;GOMA BUBBALOO TUTTI FRUTTI C10 50G;23/02/2024;46.0
17339;4;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;GOMA BUBBALOO TUTTI FRUTTI C10 50G;23/02/2024;0.0
17339;7;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;GOMA BUBBALOO TUTTI FRUTTI C10 50G;22/02/2024;0.0
17339;9;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;GOMA BUBBALOO TUTTI FRUTTI C10 50G;23/02/2024;0.0
17339;99;FRENTE DE CAIXA;ALIMENTOS;supplier;E;GOMA BUBBALOO TUTTI FRUTTI C10 50G;11/12/2023;0.0
17356;1;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;BALA HALLS EXTRA FORTE C3 825G;23/02/2024;23.0
17356;10;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;BALA HALLS EXTRA FORTE C3 825G;23/02/2024;0.0
17356;2;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;BALA HALLS EXTRA FORTE C3 825G;23/02/2024;16.0
17356;3;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;BALA HALLS EXTRA FORTE C3 825G;23/02/2024;20.0
17356;4;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;BALA HALLS EXTRA FORTE C3 825G;23/02/2024;0.0
17356;7;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;BALA HALLS EXTRA FORTE C3 825G;22/02/2024;0.0
17356;9;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;BALA HALLS EXTRA FORTE C3 825G;23/02/2024;0.0
17356;99;FRENTE DE CAIXA;ALIMENTOS;supplier;E;BALA HALLS EXTRA FORTE C3 825G;11/12/2023;0.0
1737;1;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE BAUNILHA 50G;29/02/2024;43.0
1737;10;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE BAUNILHA 50G;;0.0
1737;2;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE BAUNILHA 50G;01/04/2024;24.0
1737;7;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE BAUNILHA 50G;19/12/2023;0.0
1737;99;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;supplier;E;PUDIM BRETZKE BAUNILHA 50G;22/03/2024;0.0
17378;10;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;GOMA TRIDENT MENTA C4 32G;23/02/2024;0.0
17378;7;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;GOMA TRIDENT MENTA C4 32G;22/02/2024;0.0
17379;3;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;GOMA TRIDENT TUTTI FRUTTI 32G C4;23/02/2024;26.0
17379;4;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;GOMA TRIDENT TUTTI FRUTTI 32G C4;23/02/2024;0.0
17379;7;FRENTE DE CAIXA;ALIMENTOS;cross_docking;E;GOMA TRIDENT TUTTI FRUTTI 32G C4;22/02/2024;0.0
1739;1;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE CHOCOLATE 50G;01/04/2024;42.0
1739;10;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE CHOCOLATE 50G;;0.0
1739;2;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE CHOCOLATE 50G;01/04/2024;53.0
1739;7;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE CHOCOLATE 50G;19/12/2023;0.0
1739;99;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;supplier;E;PUDIM BRETZKE CHOCOLATE 50G;14/12/2023;0.0
17393;1;BEBIDAS;ESPUMANTECHAMPAGNE;cross_docking;E;ESPM PROSECCO BRUT 750ML PETERLONGO;17/12/2022;5.0
17393;3;BEBIDAS;ESPUMANTECHAMPAGNE;cross_docking;E;ESPM PROSECCO BRUT 750ML PETERLONGO;02/01/2024;4.0
17393;99;BEBIDAS;ESPUMANTECHAMPAGNE;supplier;E;ESPM PROSECCO BRUT 750ML PETERLONGO;14/11/2023;0.0
1740;1;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE COCO 50G;23/12/2023;18.0
1740;7;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE COCO 50G;03/10/2023;0.0
1740;99;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;supplier;E;PUDIM BRETZKE COCO 50G;22/03/2024;0.0
1741;1;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE MORANGO 50G;28/11/2023;20.0
1741;7;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE MORANGO 50G;19/12/2023;0.0
1741;99;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;supplier;E;PUDIM BRETZKE MORANGO 50G;14/12/2023;0.0
1743;10;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE BAUNILHA 35G;;0.0
1743;2;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE BAUNILHA 35G;25/01/2024;29.0
1743;4;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE BAUNILHA 35G;26/02/2024;0.0
1743;7;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE BAUNILHA 35G;24/02/2024;0.0
1752;1;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE CHOCOLATE 35G;29/02/2024;39.0
1752;10;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE CHOCOLATE 35G;;0.0
1752;2;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE CHOCOLATE 35G;30/11/2023;43.0
1752;3;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE CHOCOLATE 35G;26/02/2024;41.0
1752;4;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE CHOCOLATE 35G;28/11/2023;0.0
1752;7;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE CHOCOLATE 35G;24/02/2024;0.0
1752;99;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;supplier;E;PUDIM BRETZKE CHOCOLATE 35G;22/03/2024;0.0
1753;1;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE COCO 35G;29/02/2024;54.0
1753;10;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE COCO 35G;;0.0
1753;2;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE COCO 35G;25/01/2024;36.0
1753;4;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE COCO 35G;26/02/2024;0.0
1753;7;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE COCO 35G;24/02/2024;0.0
1753;99;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;supplier;E;PUDIM BRETZKE COCO 35G;22/03/2024;0.0
17539;1;MERCEARIA ALIMENTOS;SALGADINHOS E PETISCOS;cross_docking;E;SALG PIC PREMIUM CHURRASCO 40G;22/03/2024;141.0
17539;2;MERCEARIA ALIMENTOS;SALGADINHOS E PETISCOS;cross_docking;E;SALG PIC PREMIUM CHURRASCO 40G;22/03/2024;150.0
17539;3;MERCEARIA ALIMENTOS;SALGADINHOS E PETISCOS;cross_docking;E;SALG PIC PREMIUM CHURRASCO 40G;11/01/2024;0.0
17539;4;MERCEARIA ALIMENTOS;SALGADINHOS E PETISCOS;cross_docking;E;SALG PIC PREMIUM CHURRASCO 40G;25/03/2024;0.0
17539;9;MERCEARIA ALIMENTOS;SALGADINHOS E PETISCOS;cross_docking;E;SALG PIC PREMIUM CHURRASCO 40G;22/03/2024;0.0
17539;99;MERCEARIA ALIMENTOS;SALGADINHOS E PETISCOS;supplier;E;SALG PIC PREMIUM CHURRASCO 40G;;0.0
17540;1;MERCEARIA ALIMENTOS;SALGADINHOS E PETISCOS;cross_docking;E;SALG PIC PREMIUM CEBOLA SALSA 40G;22/03/2024;193.0
17540;10;MERCEARIA ALIMENTOS;SALGADINHOS E PETISCOS;cross_docking;E;SALG PIC PREMIUM CEBOLA SALSA 40G;22/03/2024;0.0
17540;3;MERCEARIA ALIMENTOS;SALGADINHOS E PETISCOS;cross_docking;E;SALG PIC PREMIUM CEBOLA SALSA 40G;29/01/2024;84.0
17540;4;MERCEARIA ALIMENTOS;SALGADINHOS E PETISCOS;cross_docking;E;SALG PIC PREMIUM CEBOLA SALSA 40G;07/03/2024;0.0
17540;9;MERCEARIA ALIMENTOS;SALGADINHOS E PETISCOS;cross_docking;E;SALG PIC PREMIUM CEBOLA SALSA 40G;22/03/2024;0.0
17540;99;MERCEARIA ALIMENTOS;SALGADINHOS E PETISCOS;supplier;E;SALG PIC PREMIUM CEBOLA SALSA 40G;;0.0
1755;1;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE MORANGO 35G;29/02/2024;63.0
1755;10;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE MORANGO 35G;;0.0
1755;2;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE MORANGO 35G;19/12/2023;45.0
1755;3;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE MORANGO 35G;26/02/2024;54.0
1755;4;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE MORANGO 35G;19/12/2023;0.0
1755;7;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;PUDIM BRETZKE MORANGO 35G;24/02/2024;0.0
1755;99;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;supplier;E;PUDIM BRETZKE MORANGO 35G;22/03/2024;0.0
17553;1;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;COBERT SELECTA MORANGO 300G;08/02/2024;20.0
17553;10;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;COBERT SELECTA MORANGO 300G;12/02/2024;0.0
17553;2;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;COBERT SELECTA MORANGO 300G;10/02/2024;6.0
17553;3;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;COBERT SELECTA MORANGO 300G;07/02/2024;2.0
17553;4;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;COBERT SELECTA MORANGO 300G;08/02/2024;0.0
17553;7;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;COBERT SELECTA MORANGO 300G;08/02/2024;0.0
17553;99;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;supplier;E;COBERT SELECTA MORANGO 300G;06/02/2024;0.0
17554;7;MERCEARIA ALIMENTOS;SALGADINHOS E PETISCOS;cross_docking;E;SALG BILUZITOS PIZZA 41G;06/10/2023;0.0
17563;3;MERCEARIA ALIMENTOS;SALGADINHOS E PETISCOS;cross_docking;E;SALG BILUZITOS CHURRASCO 41G;03/11/2023;45.0
17563;7;MERCEARIA ALIMENTOS;SALGADINHOS E PETISCOS;cross_docking;E;SALG BILUZITOS CHURRASCO 41G;19/03/2024;0.0
17625;3;PAS PERECIVEIS AUTO SERVICO;PRODUTOS CONGELADOS;supplier;E;LASANHA PRESUNTO QUEIJO SUGO 600G SADIA;01/04/2024;7.0
17625;4;PAS PERECIVEIS AUTO SERVICO;PRODUTOS CONGELADOS;supplier;E;LASANHA PRESUNTO QUEIJO SUGO 600G SADIA;15/12/2023;0.0
17625;99;PAS PERECIVEIS AUTO SERVICO;PRODUTOS CONGELADOS;supplier;E;LASANHA PRESUNTO QUEIJO SUGO 600G SADIA;;0.0
17632;4;PAS PERECIVEIS AUTO SERVICO;PRODUTOS CONGELADOS;supplier;E;EMPAN NUGGETS FRANGO QUEIJO 300G SADIA;27/12/2023;0.0
17632;99;PAS PERECIVEIS AUTO SERVICO;PRODUTOS CONGELADOS;supplier;E;EMPAN NUGGETS FRANGO QUEIJO 300G SADIA;;0.0
1768;1;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;AMIDO MAIZENA MILHO 1KG;20/02/2024;0.0
1768;99;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;supplier;E;AMIDO MAIZENA MILHO 1KG;05/02/2024;0.0
1770;10;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;KIT BRETZKE PUDIM 175G C5;;0.0
1770;2;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;KIT BRETZKE PUDIM 175G C5;19/12/2023;9.0
